date,volume_shares,turnover,trades,taiex,change
2015-09-01,4641178087,85331377955,901539,8017.56,-157.36
2015-09-02,4825522820,91334186416,900998,8035.29,17.73
2015-09-03,4990186150,87162613218,906304,8095.95,60.66
2015-09-04,4737411847,83033560438,888022,8000.6,-95.35
2015-09-07,3680391776,69047248371,665248,7986.56,-14.04
2015-09-08,3699914682,66815955024,699651,8001.5,14.94
2015-09-09,6099425931,118865028556,1117981,8286.92,285.42
2015-09-10,4568406013,85925955995,888951,8268.68,-18.24
2015-09-11,3965525525,80661662098,828781,8305.82,37.14
2015-09-14,3831432962,76665394494,795341,8307.29,1.47
2015-09-15,3542239088,69267351199,710588,8259.99,-47.3
2015-09-16,4025188269,81336790391,802408,8333.29,73.3
2015-09-17,4910655218,98955865099,975328,8445.5,112.21
2015-09-18,4556547939,95275540660,881237,8462.14,16.64
2015-09-21,3775388802,77788729820,803164,8307.04,-155.1
2015-09-22,3812436934,70438769031,775108,8365.92,58.88
2015-09-23,4206525556,81119488767,871498,8193.42,-172.5
2015-09-24,4252300158,82663718107,854228,8123.1,-70.32
2015-09-25,3660074136,71549305434,724474,8132.35,9.25
2015-09-30,4385018103,105682643390,879655,8181.24,48.89
2015-10-01,4752303138,89611697132,875636,8295.94,114.7
2015-10-02,3917344204,74287125285,762408,8305.03,9.09
2015-10-05,4196667047,84283464981,828895,8352.36,47.33
2015-10-06,5035678132,101097370504,957159,8394.1,41.74
2015-10-07,4977767973,94105068660,893516,8495.23,101.13
2015-10-08,4582747519,97523954545,906154,8445.96,-49.27
2015-10-12,4663975109,103100547719,913455,8573.72,127.76
2015-10-13,4628841592,90133649490,848687,8567.92,-5.8
2015-10-14,4661254793,87825777816,827572,8522.51,-45.41
2015-10-15,4925269611,95189085194,887683,8601.52,79.01
2015-10-16,4770761783,96718322538,867143,8604.95,3.43
2015-10-19,4169249554,81231937425,805771,8631.5,26.55
2015-10-20,4402455182,82685139723,856000,8653.6,22.1
2015-10-21,4797422125,89680272701,922283,8609.23,-44.37
2015-10-22,4318482367,76316202974,788947,8608.46,-0.77
2015-10-23,4431880673,94003940710,898285,8673.81,65.35
2015-10-26,4041409314,85222244907,819121,8745.36,71.55
2015-10-27,4557627263,89139346989,853344,8701.32,-44.04
2015-10-28,4351137856,80512582901,819726,8665.99,-35.33
2015-10-29,4608149414,86080268757,889259,8571.08,-94.91
2015-10-30,4366502709,87141268483,852471,8554.31,-16.77
2015-11-02,3978030515,78762668909,775607,8614.77,60.46
2015-11-03,5032940672,97609778724,928557,8713.19,98.42
2015-11-04,6321826073,128435818337,1148918,8857.02,143.83
2015-11-05,5688577616,107031788473,949724,8850.18,-6.84
2015-11-06,5328087934,114276245495,970731,8693.57,-156.61
2015-11-09,4800751695,95644596303,869204,8642.48,-51.09
2015-11-10,4486788135,86548568189,835616,8536.9,-105.58
2015-11-11,4958427166,97993815359,915699,8415.01,-121.89
2015-11-12,4524702431,83027582041,802587,8428.09,13.08
2015-11-13,3995281198,78154881346,772447,8329.5,-98.59
2015-11-16,4162988137,81544445196,853851,8295.4,-34.1
2015-11-17,4701111814,86433373152,862301,8419.42,124.02
2015-11-18,4434536103,83774632454,891632,8340.47,-78.95
2015-11-19,4519431326,85959724638,870337,8477.2,136.73
2015-11-20,3802180382,76312892966,776646,8465.45,-11.75
2015-11-23,3526392145,70610380103,735894,8485.73,20.28
2015-11-24,4230827606,81692011876,817570,8400.14,-85.59
2015-11-25,4080689769,76411488242,812777,8386.13,-14.01
2015-11-26,4189963481,80124274162,824013,8484.9,98.77
2015-11-27,3541567974,66741696339,708801,8398.4,-86.5
2015-11-30,5703618610,137072781549,1004081,8320.61,-77.79
2015-12-01,4472591068,91597727444,915287,8463.3,142.69
2015-12-02,4638307839,90849304176,931784,8457.4,-5.9
2015-12-03,4456284258,81879390003,878865,8456.06,-1.34
2015-12-04,4023683559,82371605416,865863,8398.6,-57.46
2015-12-07,4093597146,89104532996,823210,8454.27,55.67
2015-12-08,4374180471,87422974979,931973,8343.86,-110.41
2015-12-09,4660580997,90537712075,935042,8229.62,-114.24
2015-12-10,4578151926,89201902075,901791,8216.17,-13.45
2015-12-11,4394623776,89006527464,906046,8115.89,-100.28
2015-12-14,3945349964,76003661375,803296,8040.16,-75.73
2015-12-15,3902011854,74441654422,784379,8073.35,33.19
2015-12-16,4592907964,89590060978,865608,8184.66,111.31
2015-12-17,5006589120,92440420348,923092,8319.67,135.01
2015-12-18,4300834791,84513449675,793505,8257.32,-62.35
2015-12-21,4648276722,78362770442,820957,8282.17,24.85
2015-12-22,4392405268,77226381496,781532,8292.74,10.57
2015-12-23,4533440802,74614133395,808935,8315.7,22.96
2015-12-24,3875484683,61578257711,701722,8324.36,8.66
2015-12-25,2699121219,40256202300,502166,8363.28,38.92
2015-12-28,2661228984,51018569838,550988,8358.49,-4.79
2015-12-29,2947257936,52840284814,577635,8293.91,-64.58
2015-12-30,3048259878,53537173492,584673,8279.99,-13.92
2015-12-31,2499013694,48209622555,494056,8338.06,58.07
2016-01-04,3828317506,77036676791,823702,8114.26,-223.8
2016-01-05,4174711678,80349248930,835646,8075.11,-39.15
2016-01-06,4862380750,99143623931,944604,7990.39,-84.72
2016-01-07,5920713736,117577039714,1151598,7852.06,-138.33
2016-01-08,4534181205,92853774729,859799,7893.97,41.91
2016-01-11,4324346686,85321943005,864273,7788.42,-105.55
2016-01-12,4774778088,86552474918,878969,7768.45,-19.97
2016-01-13,4191855350,76588652185,785161,7824.61,56.16
2016-01-14,4276900082,81779081768,843642,7742.88,-81.73
2016-01-15,4228452132,90430983043,834866,7762.01,19.13
2016-01-18,4556531786,81693572616,899532,7811.18,49.17
2016-01-19,4401843015,74328444326,777581,7854.88,43.7
2016-01-20,4995793415,89909264962,934145,7699.12,-155.76
2016-01-21,4228018052,73757813283,766878,7664.01,-35.11
2016-01-22,3770515717,69411719214,735234,7756.18,92.17
2016-01-25,3916387295,69661237574,721242,7894.15,137.97
2016-01-26,3725690246,62349440613,663929,7828.67,-65.48
2016-01-27,3921538073,70341506723,704137,7849.83,21.16
2016-01-28,4225736859,79651114076,757225,7905.1,55.27
2016-01-29,5887199015,113463518980,991000,8080.6,175.5
2016-01-30,4060926553,62496769696,667653,8145.21,64.61
2016-02-01,4146109539,84881639979,810788,8156.96,11.75
2016-02-02,3578769995,73811790035,762146,8131.24,-25.72
2016-02-03,3340620656,78552943082,756916,8063.0,-68.24
2016-02-15,3701233391,89049265308,835099,8066.51,3.51
2016-02-16,4888935526,92274426133,895472,8212.07,145.56
2016-02-17,4533522300,84973308024,877108,8214.25,2.18
2016-02-18,4700434888,96306906424,908282,8314.67,100.42
2016-02-19,3786260216,76763583732,796911,8325.04,10.37
2016-02-22,4117476850,76666061454,788522,8326.68,1.64
2016-02-23,4282835270,79158782479,834103,8334.64,7.96
2016-02-24,4172001674,72921321301,818928,8282.86,-51.78
2016-02-25,4825333703,85369873858,893624,8365.86,83.0
2016-02-26,4192508108,84825115511,814436,8411.16,45.3
2016-03-01,4344172230,93076019508,914162,8485.69,74.53
2016-03-02,5383933146,101503867237,1022407,8544.05,58.36
2016-03-03,5585659656,101457411076,1058220,8611.79,67.74
2016-03-04,4963184767,95177431173,1002782,8643.55,31.76
2016-03-07,4985069930,97317441753,1044138,8659.55,16.0
2016-03-08,5752490488,107338379721,1118305,8664.31,4.76
2016-03-09,4873667413,87722074364,924681,8634.11,-30.2
2016-03-10,4847234890,86979509559,912645,8660.7,26.59
2016-03-11,4696453516,89618730648,932516,8706.14,45.44
2016-03-14,4958111936,100745050581,1001609,8747.9,41.76
2016-03-15,5749788495,116596382075,1152022,8611.18,-136.72
2016-03-16,4940468348,95303426426,931278,8699.14,87.96
2016-03-17,5640225790,110428671229,1069422,8734.54,35.4
2016-03-18,5058056953,118470664453,980140,8810.71,76.17
2016-03-21,4189171268,83602377454,828164,8812.7,1.99
2016-03-22,4537521519,87909107741,896141,8785.68,-27.02
2016-03-23,4146764067,83001864735,841520,8766.09,-19.59
2016-03-24,4332890552,81028032418,828433,8743.38,-22.71
2016-03-25,3480063136,66971897265,668084,8704.97,-38.41
2016-03-28,3632554168,69405830918,707968,8690.45,-14.52
2016-03-29,4336733399,80354222855,863621,8617.35,-73.1
2016-03-30,4449258360,89188136871,850273,8737.04,119.69
2016-03-31,4483580039,96143315403,841211,8744.83,7.79
2016-04-01,3512441617,74436466179,734759,8657.55,-87.28
2016-04-06,4263805995,99649801435,948232,8513.3,-144.25
2016-04-07,4325190072,85012242354,837480,8490.25,-23.05
2016-04-08,4047158746,78914261945,783411,8541.5,51.25
2016-04-11,3619493831,68897768432,705570,8562.59,21.09
2016-04-12,4271104168,83753452252,844879,8531.18,-31.41
2016-04-13,4800753162,92382932263,855055,8652.08,120.9
2016-04-14,4320339298,82203414897,787098,8667.71,15.63
2016-04-15,3728792198,79717512268,755854,8700.39,32.68
2016-04-18,3363499191,65051346748,665225,8666.01,-34.38
2016-04-19,4134113610,81358438759,767518,8633.72,-32.29
2016-04-20,4810411902,96785720810,966647,8514.48,-119.24
2016-04-21,3914269493,75973585587,760525,8568.65,54.17
2016-04-22,3830670213,79070599556,792676,8535.75,-32.9
2016-04-25,2931595283,56182234555,562358,8560.28,24.53
2016-04-26,3346481055,62262529206,620548,8581.57,21.29
2016-04-27,3487759816,68796176444,632097,8563.05,-18.52
2016-04-28,3924535612,75136632590,717887,8473.87,-89.18
2016-04-29,3580008782,79542764433,724482,8377.9,-95.97
2016-05-03,3754668499,79541801189,728436,8294.12,-83.78
2016-05-04,4149875379,82399462988,816079,8185.47,-108.65
2016-05-05,3977941297,74975723000,745369,8167.96,-17.51
2016-05-06,3953679305,84384286020,771662,8146.43,-21.53
2016-05-09,3710952585,75447508377,708642,8131.83,-14.6
2016-05-10,3741082502,70928843216,694280,8156.29,24.46
2016-05-11,4047480787,80431862471,775750,8135.56,-20.73
2016-05-12,3556435361,68548502596,669426,8108.05,-27.51
2016-05-13,4225037084,89924012838,909771,8053.69,-54.36
2016-05-16,3236743232,64686301497,667038,8067.6,13.91
2016-05-17,3604249794,66672653501,700842,8140.48,72.88
2016-05-18,3491764921,65383955852,701281,8159.68,19.2
2016-05-19,3094933678,60422574449,644954,8095.98,-63.7
2016-05-20,2850865571,58263286174,568897,8131.26,35.28
2016-05-23,4649021224,90554982570,842513,8344.44,213.18
2016-05-24,3555561356,64637921213,675116,8300.66,-43.78
2016-05-25,4049980878,80459911960,783978,8396.2,95.54
2016-05-26,3564495997,65478914576,674618,8394.12,-2.08
2016-05-27,3409655231,68626136475,675938,8463.61,69.49
2016-05-30,3779180371,78124791178,726736,8535.87,72.26
2016-05-31,4925321959,115600250014,794488,8535.59,-0.28
2016-06-01,4102121560,77190940287,782698,8597.16,61.57
2016-06-02,4421236994,82188998656,791451,8556.02,-41.14
2016-06-03,3420623169,64809532971,663124,8587.36,31.34
2016-06-04,1895068731,30206861435,331442,8591.57,4.21
2016-06-06,3053231196,61971449857,577384,8597.11,5.54
2016-06-07,3984243487,85050278728,777187,8679.9,82.79
2016-06-08,3682670146,85786188266,806517,8715.48,35.58
2016-06-13,3574312269,83588012270,757737,8536.22,-179.26
2016-06-14,3125064758,63850727683,643488,8576.12,39.9
2016-06-15,3593085428,72856146856,690191,8606.37,30.25
2016-06-16,3709135528,72824942425,697042,8494.14,-112.23
2016-06-17,3484588797,73109254592,681269,8568.08,73.94
2016-06-20,3001039154,61725407566,637099,8625.92,57.84
2016-06-21,3377528665,70549583295,684126,8684.85,58.93
2016-06-22,3557068248,72954740054,698182,8716.25,31.4
2016-06-23,3111999285,60884859229,605289,8676.68,-39.57
2016-06-24,5791547248,123821946928,1096022,8476.99,-199.69
2016-06-27,3268493657,64019527635,608355,8458.87,-18.12
2016-06-28,3822915741,73716722894,697522,8505.51,46.64
2016-06-29,4531025055,83049487440,798618,8586.56,81.05
2016-06-30,4831561362,95446248784,854736,8666.58,80.02
2016-07-01,4252995062,87367201283,814458,8738.24,71.66
2016-07-04,3642526001,71901682699,692220,8760.58,22.34
2016-07-05,3474978856,63985820013,655418,8716.07,-44.51
2016-07-06,4209879163,79293353851,800325,8575.75,-140.32
2016-07-07,3349857488,63917075018,646627,8640.91,65.16
2016-07-11,4669541115,99362933862,871964,8786.47,145.56
2016-07-12,4699030781,98294776994,871943,8841.46,54.99
2016-07-13,4850884392,98433193150,929113,8857.75,16.29
2016-07-14,4422952583,84659240045,841778,8866.36,8.61
2016-07-15,4874982524,102656765913,976658,8949.85,83.49
2016-07-18,4564796901,93473193654,867491,9008.21,58.36
2016-07-19,4774586439,96280319405,922333,9034.87,26.66
2016-07-20,4447845917,94869577884,913431,9007.68,-27.19
2016-07-21,5201516603,100647508743,1007995,9056.56,48.88
2016-07-22,4242274452,82046171596,840093,9013.14,-43.42
2016-07-25,4007179190,77600049546,777080,8991.67,-21.47
2016-07-26,3925613098,76442857722,726303,9024.79,33.12
2016-07-27,4970935255,96440644211,856895,9063.39,38.6
2016-07-28,4766003386,88750752651,842748,9076.64,13.25
2016-07-29,3852627640,79791349789,717081,8984.41,-92.23
2016-08-01,3871706261,78804102182,765901,9080.71,96.3
2016-08-02,3884166772,74010051370,737921,9068.76,-11.95
2016-08-03,3834059543,70771446177,732463,9001.71,-67.05
2016-08-04,3829779330,74418273151,713559,9024.71,23.0
2016-08-05,4226749494,84243393706,791540,9092.12,67.41
2016-08-08,4083690279,83400282896,751688,9150.26,58.14
2016-08-09,4066821718,79859408846,799032,9155.08,4.82
2016-08-10,4225760731,80598942348,792698,9200.42,45.34
2016-08-11,4760190883,93559858446,880676,9131.83,-68.59
2016-08-12,4015197342,88441767577,825333,9150.39,18.56
2016-08-15,4100081258,79893213002,760158,9148.51,-1.88
2016-08-16,4451022067,84870784913,797042,9110.36,-38.15
2016-08-17,3978438268,81245429214,839612,9117.7,7.34
2016-08-18,4015535468,79316393081,753628,9122.5,4.8
2016-08-19,4388582310,83781157067,808295,9034.27,-88.23
2016-08-22,3885584470,69450728803,727963,8981.81,-52.46
2016-08-23,3836367256,66902162224,655444,9030.93,49.12
2016-08-24,3518670453,61538427352,668789,9017.38,-13.55
2016-08-25,4269679972,78658927216,775060,9115.47,98.09
2016-08-26,3595701488,65815985228,687227,9131.72,16.25
2016-08-29,3794844122,67625369701,714824,9110.17,-21.55
2016-08-30,3756596422,69582701507,726447,9110.56,0.39
2016-08-31,4267889536,87048793580,806189,9068.85,-41.71
2016-09-01,4053283316,80568510876,783833,9001.15,-67.7
2016-09-02,4303473486,79935908743,813990,8987.55,-13.6
2016-09-05,3605627823,64015544012,632790,9090.13,102.58
2016-09-06,4111738487,76499163461,744781,9181.85,91.72
2016-09-07,4782818269,93062897809,842050,9259.07,77.22
2016-09-08,3981132399,77969939336,752880,9262.89,3.82
2016-09-09,3555480447,67475789905,670494,9164.88,-98.01
2016-09-10,2966690082,48599834344,521418,9053.69,-111.19
2016-09-12,3634678303,76385472484,698520,8947.06,-106.63
2016-09-13,3839352136,78995501732,751687,8940.83,-6.23
2016-09-14,3287147362,85671454406,669518,8902.3,-38.53
2016-09-19,4055905456,100130719200,773231,9152.88,250.58
2016-09-20,3637156449,69490591428,665784,9161.58,8.7
2016-09-21,3855290963,74108548817,742404,9228.5,66.92
2016-09-22,3664350552,71438274973,707555,9235.26,6.76
2016-09-23,3223134406,65359211753,673280,9284.62,49.36
2016-09-26,2625293453,55727556974,544364,9194.52,-90.1
2016-09-29,3723139479,89971697637,799500,9270.9,76.38
2016-09-30,3426034697,74600632574,690048,9166.85,-104.05
2016-10-03,3002161742,55597456402,571417,9234.2,67.35
2016-10-04,3066078644,62014403325,661773,9287.77,53.57
2016-10-05,3002597984,60936666203,615998,9272.28,-15.49
2016-10-06,3137942343,63331394814,633418,9284.31,12.03
2016-10-07,2981282506,63235529397,653647,9265.81,-18.5
2016-10-11,4127460101,89690544555,874057,9219.82,-45.99
2016-10-12,3407399739,66304575010,649095,9252.6,32.78
2016-10-13,3342252755,75218324164,714011,9219.17,-33.43
2016-10-14,3222233294,67985163367,656200,9165.17,-54.0
2016-10-17,3082126225,61546873092,598424,9176.22,11.05
2016-10-18,3058813019,64138110361,593138,9222.58,46.36
2016-10-19,3429784279,73889069126,710457,9283.99,61.41
2016-10-20,3523381006,65312097572,694444,9317.24,33.25
2016-10-21,3773891183,76007429901,674656,9306.57,-10.67
2016-10-24,3043948395,57857039710,590798,9322.5,15.93
2016-10-25,3568506720,65726460665,652687,9385.65,63.15
2016-10-26,3200802159,61344471335,605696,9362.25,-23.4
2016-10-27,3436938226,67880845278,664166,9299.55,-62.7
2016-10-28,3124888852,64114045071,603958,9306.92,7.37
2016-10-31,2933043294,59927008062,571396,9290.12,-16.8
2016-11-01,2497659272,49384447728,517806,9272.7,-17.42
2016-11-02,3184164932,64249958155,676018,9139.04,-133.66
2016-11-03,3204101005,67542159332,673612,9067.27,-71.77
2016-11-04,2739339593,53149641659,564001,9068.15,0.88
2016-11-07,2835069903,56453320323,552280,9189.84,121.69
2016-11-08,3072696401,57810135608,596840,9217.43,27.59
2016-11-09,6044384705,119746734223,1140553,8943.2,-274.23
2016-11-10,4506916209,89574137020,818741,9152.18,208.98
2016-11-11,5065759555,114082554617,1048563,8957.76,-194.42
2016-11-14,4637858338,98452839687,903406,8940.4,-17.36
2016-11-15,4100692578,80380985347,824147,8931.03,-9.37
2016-11-16,3914412181,78312045650,786422,8962.22,31.19
2016-11-17,3579224996,64481024051,704226,8995.26,33.04
2016-11-18,3746952412,70078736166,785524,9008.79,13.53
2016-11-21,3751486947,62875145368,739598,9041.11,32.32
2016-11-22,4636095156,81661771425,882450,9133.39,92.28
2016-11-23,4276380428,75384902802,834062,9178.23,44.84
2016-11-24,4041910493,65397719688,733502,9152.11,-26.12
2016-11-25,3665470614,58802328691,686881,9159.07,6.96
2016-11-28,4250435547,72592036106,773036,9222.24,63.17
2016-11-29,4314651140,75711056979,783283,9192.38,-29.86
2016-11-30,4869513418,107648845252,843347,9240.71,48.33
2016-12-01,4136060659,75155573040,833131,9263.53,22.82
2016-12-02,3786805782,76297964684,780668,9189.49,-74.04
2016-12-05,3391496476,63592584448,693698,9160.66,-28.83
2016-12-06,3667576986,71426220272,737772,9250.77,90.11
2016-12-07,3636815416,66724838662,707178,9263.89,13.12
2016-12-08,4549781790,91034926934,910895,9375.86,111.97
2016-12-09,3964574188,78068803613,782282,9392.68,16.82
2016-12-12,4035825377,74175683178,777262,9349.94,-42.74
2016-12-13,3812248527,70197974184,766143,9382.14,32.2
2016-12-14,3434019334,67479724522,719840,9368.52,-13.62
2016-12-15,3836100069,71903813748,732953,9360.35,-8.17
2016-12-16,3675553844,80406391525,740350,9326.78,-33.57
2016-12-19,3156197159,58090807688,631988,9239.32,-87.46
2016-12-20,3372611446,60343314153,630408,9242.41,3.09
2016-12-21,3195514727,59331527595,598839,9204.26,-38.15
2016-12-22,3277666436,58285930512,628518,9118.75,-85.51
2016-12-23,2935828030,53371654474,583205,9078.64,-40.11
2016-12-26,2047647847,32303039201,389028,9110.54,31.9
2016-12-27,2082870472,33728533280,399921,9109.27,-1.27
2016-12-28,2801681236,47787720809,503232,9201.4,92.13
2016-12-29,2703276096,52765537345,509429,9153.09,-48.31
2016-12-30,2740107596,57440768952,567025,9253.5,100.41
2017-01-03,2490220049,46113898863,502365,9272.88,19.38
2017-01-04,2902225383,57298745336,617387,9286.96,14.08
2017-01-05,3925580780,77570633083,759123,9358.14,71.18
2017-01-06,3607840930,70913380389,722508,9372.22,14.08
2017-01-09,3551476599,64708958882,684113,9342.42,-29.8
2017-01-10,3289324247,60598143249,637034,9349.64,7.22
2017-01-11,3680625074,73941460978,744387,9345.74,-3.9
2017-01-12,3771167251,77843540798,770008,9410.18,64.44
2017-01-13,3293064718,72909568901,649509,9378.83,-31.35
2017-01-16,3066709541,58354654137,611380,9292.33,-86.5
